timestamp,price,target_position
2000-01-01,103.805664,0.20747414
2000-01-02,108.08362,0.20747414
2000-01-03,109.650024,0.20747414
2000-01-04,110.09364,0.20747414
2000-01-05,108.77105,0.20747414
2000-01-06,107.72232,0.20747414
2000-01-07,105.853584,0.20747414
2000-01-08,107.027016,0.20747414
2000-01-09,109.31684,0.20747414
2000-01-10,112.346176,0.20747414
2000-01-11,114.444664,0.20747414
2000-01-12,116.67429,0.20747414
2000-01-13,117.80188,0.20747414
2000-01-14,116.519,0.20747414
2000-01-15,112.40252,0.20747414
2000-01-16,109.44831,0.20747414
2000-01-17,105.05053,0.20747414
2000-01-18,99.28792,0.20747414
2000-01-19,91.99276,0.20747414
2000-01-20,90.66508,0.20747414
2000-01-21,87.09519,0.20747414
2000-01-22,84.65933,0.20747414
2000-01-23,84.12285,0.20747414
2000-01-24,85.01028,0.20747414
2000-01-25,82.855125,0.20747414
2000-01-26,84.46457,0.20747414
2000-01-27,87.671074,0.20747414
2000-01-28,87.98459,0.20747414
2000-01-29,89.76349,0.20747414
2000-01-30,92.3542,0.20747414
2000-01-31,92.80089,0.20747414
2000-02-01,93.52053,0.20747414
2000-02-02,97.0474,0.20747414
2000-02-03,100.34034,0.20747414
2000-02-04,103.230354,0.20747414
2000-02-05,106.463066,0.20747414
2000-02-06,105.64383,0.20747414
2000-02-07,100.19628,0.20747414
2000-02-08,94.16697,0.20747414
2000-02-09,86.08374,0.20747414
2000-02-10,79.21501,0.20747414
2000-02-11,75.281784,0.20747414
2000-02-12,73.73727,0.20747414
2000-02-13,73.74615,0.20747414
2000-02-14,76.53414,0.20747414
2000-02-15,82.57646,0.20747414
2000-02-16,88.94742,0.20747414
2000-02-17,100.73439,0.20747414
2000-02-18,112.864494,0.20747414
2000-02-19,124.177635,0.20747414
2000-02-20,131.76599,0.20747414
2000-02-21,141.5615,0.20747414
2000-02-22,145.78696,0.20747414
2000-02-23,148.71231,0.20747414
2000-02-24,149.59874,0.20747414
2000-02-25,150.83284,0.20747414
2000-02-26,148.98434,0.20747414
2000-02-27,147.18317,0.20747414
2000-02-28,146.77643,0.20747414
2000-02-29,147.34325,0.20747414
2000-03-01,147.48418,0.20747414
2000-03-02,148.39911,0.20747414
2000-03-03,150.20721,0.20747414
2000-03-04,150.42337,0.20747414
2000-03-05,150.69664,0.20747414
2000-03-06,149.5046,0.20747414
2000-03-07,151.16537,0.20747414
2000-03-08,153.77063,0.20747414
2000-03-09,158.19797,0.20747414
2000-03-10,163.66531,0.20747414
2000-03-11,169.43701,0.20747414
2000-03-12,170.73732,0.20747414
2000-03-13,170.20325,0.20747414
2000-03-14,169.29634,0.20747414
2000-03-15,166.43369,0.20747414
2000-03-16,164.14523,0.20747414
2000-03-17,161.69627,0.20747414
2000-03-18,159.59079,0.20747414
2000-03-19,154.12115,0.20747414
2000-03-20,150.72676,0.20747414
2000-03-21,146.50833,0.20747414
2000-03-22,143.46709,0.20747414
2000-03-23,138.47304,0.20747414
2000-03-24,137.53348,0.20747414
2000-03-25,135.80788,0.20747414
2000-03-26,135.83714,0.20747414
2000-03-27,135.97665,0.20747414
2000-03-28,139.7163,0.20747414
2000-03-29,139.32988,0.20747414
2000-03-30,140.26802,0.20747414
2000-03-31,142.13576,0.20747414
2000-04-01,146.33597,0.20747414
2000-04-02,148.8143,0.20747414
2000-04-03,152.01843,0.20747414
2000-04-04,156.63474,0.20747414
2000-04-05,159.43456,0.20747414
2000-04-06,159.7106,0.20747414
2000-04-07,160.63348,0.20747414
2000-04-08,162.78804,0.20747414
2000-04-09,163.51239,0.20747414
2000-04-10,163.60645,0.039167
2000-04-11,164.20631,0.039167
2000-04-12,165.53578,0.039167
2000-04-13,169.3786,0.039167
2000-04-14,171.43536,0.039167
2000-04-15,171.02338,0.039167
2000-04-16,169.50603,0.039167
2000-04-17,167.1259,0.039167
2000-04-18,172.85632,0.039167
2000-04-19,184.5872,0.039167
2000-04-20,201.02785,0.039167
2000-04-21,221.30957,0.039167
2000-04-22,240.87148,0.039167
2000-04-23,247.74493,0.039167
2000-04-24,249.52478,0.039167
2000-04-25,249.84607,0.039167
2000-04-26,250.48244,0.039167
2000-04-27,254.56488,0.039167
2000-04-28,259.14313,0.039167
2000-04-29,265.5797,0.039167
2000-04-30,278.44092,0.039167
2000-05-01,287.22595,0.039167
2000-05-02,294.47,0.039167
2000-05-03,301.20718,0.039167
2000-05-04,304.27124,0.039167
2000-05-05,302.28543,0.039167
2000-05-06,305.76477,0.039167
2000-05-07,312.39075,0.039167
2000-05-08,323.91016,0.039167
2000-05-09,338.2501,0.039167
2000-05-10,356.1985,0.039167
2000-05-11,373.22882,0.039167
2000-05-12,385.4094,0.039167
2000-05-13,385.61676,0.039167
2000-05-14,379.22495,0.039167
2000-05-15,363.73145,0.039167
2000-05-16,356.54797,0.039167
2000-05-17,347.43268,0.039167
2000-05-18,352.5874,0.039167
2000-05-19,356.63422,0.039167
2000-05-20,355.8991,0.039167
2000-05-21,346.97974,0.039167
2000-05-22,342.742,0.039167
2000-05-23,333.08383,0.039167
2000-05-24,323.88766,0.039167
2000-05-25,328.21344,0.039167
2000-05-26,334.1539,0.039167
2000-05-27,337.29077,0.039167
2000-05-28,344.83282,0.039167
2000-05-29,357.63388,0.039167
2000-05-30,368.11404,0.039167
2000-05-31,379.86044,0.039167
2000-06-01,399.93744,0.039167
2000-06-02,405.34216,0.039167
2000-06-03,402.73837,0.039167
2000-06-04,396.5535,0.039167
2000-06-05,392.38528,0.039167
2000-06-06,365.82285,0.039167
2000-06-07,344.0972,0.039167
2000-06-08,340.75278,0.039167
2000-06-09,330.99173,0.039167
2000-06-10,324.10544,0.039167
2000-06-11,331.34067,0.039167
2000-06-12,333.76645,0.039167
2000-06-13,329.55887,0.039167
2000-06-14,334.54712,0.039167
2000-06-15,335.4206,0.039167
2000-06-16,326.1704,0.039167
2000-06-17,331.87784,0.039167
2000-06-18,327.32285,0.039167
2000-06-19,314.84717,0.039167
2000-06-20,301.51712,0.039167
2000-06-21,306.8019,0.039167
2000-06-22,310.17978,0.039167
2000-06-23,297.53168,0.039167
2000-06-24,282.60175,0.039167
2000-06-25,269.97534,0.039167
2000-06-26,258.9844,0.039167
2000-06-27,243.83078,0.039167
2000-06-28,241.1319,0.039167
2000-06-29,233.06686,0.039167
2000-06-30,220.63493,0.039167
2000-07-01,196.9917,0.039167
2000-07-02,180.85358,0.039167
2000-07-03,171.17712,0.039167
2000-07-04,163.85117,0.039167
2000-07-05,150.85245,0.039167
2000-07-06,142.7607,0.039167
2000-07-07,128.50034,0.039167
2000-07-08,115.94444,0.039167
2000-07-09,108.69559,0.039167
2000-07-10,111.12773,0.039167
2000-07-11,112.869026,0.039167
2000-07-12,116.989685,0.039167
2000-07-13,123.82337,0.039167
2000-07-14,125.564445,0.039167
2000-07-15,121.24804,0.039167
2000-07-16,113.77939,0.039167
2000-07-17,108.05791,0.039167
2000-07-18,98.592155,0.039167
2000-07-19,94.35699,-0.25478056
2000-07-20,92.32101,-0.25478056
2000-07-21,90.6717,-0.25478056
2000-07-22,87.64576,-0.25478056
2000-07-23,86.3152,-0.25478056
2000-07-24,82.12448,-0.25478056
2000-07-25,75.341225,-0.25478056
2000-07-26,68.62571,-0.25478056
2000-07-27,61.46341,-0.25478056
2000-07-28,58.169468,-0.25478056
2000-07-29,56.455738,-0.25478056
2000-07-30,56.239754,-0.25478056
2000-07-31,58.855293,-0.25478056
2000-08-01,63.3006,-0.25478056
2000-08-02,57.267387,-0.25478056
2000-08-03,54.37375,-0.25478056
2000-08-04,51.485027,-0.25478056
2000-08-05,49.203552,-0.25478056
2000-08-06,47.767204,-0.25478056
2000-08-07,51.66745,-0.25478056
2000-08-08,53.07188,-0.25478056
2000-08-09,53.81454,-0.25478056
2000-08-10,54.64274,-0.25478056
2000-08-11,55.22369,-0.25478056
2000-08-12,55.96335,-0.25478056
2000-08-13,57.62803,-0.25478056
2000-08-14,58.895844,-0.25478056
2000-08-15,59.222897,-0.25478056
2000-08-16,58.3667,-0.25478056
2000-08-17,59.078224,-0.25478056
2000-08-18,58.88232,-0.25478056
2000-08-19,59.412354,-0.25478056
2000-08-20,63.785667,-0.25478056
2000-08-21,69.52512,-0.25478056
2000-08-22,73.38567,-0.25478056
2000-08-23,80.404976,-0.25478056
2000-08-24,90.54138,-0.25478056
2000-08-25,95.467064,-0.25478056
2000-08-26,98.048195,-0.25478056
2000-08-27,100.76896,-0.25478056
2000-08-28,100.125595,-0.25478056
2000-08-29,98.65567,-0.25478056
2000-08-30,96.77012,-0.25478056
2000-08-31,97.10556,-0.25478056
2000-09-01,97.11125,-0.25478056
2000-09-02,97.971016,-0.25478056
2000-09-03,98.62459,-0.25478056
2000-09-04,99.1346,-0.25478056
2000-09-05,100.3941,-0.25478056
2000-09-06,102.63858,-0.25478056
2000-09-07,104.68017,-0.25478056
2000-09-08,106.408264,-0.25478056
2000-09-09,107.70834,-0.25478056
2000-09-10,108.95375,-0.25478056
2000-09-11,109.966835,-0.25478056
2000-09-12,110.72381,-0.25478056
2000-09-13,110.50222,-0.25478056
2000-09-14,110.087395,-0.25478056
2000-09-15,108.79129,-0.25478056
2000-09-16,110.67816,-0.25478056
2000-09-17,114.07045,-0.25478056
2000-09-18,118.77004,-0.25478056
2000-09-19,126.50212,-0.25478056
2000-09-20,136.16663,-0.25478056
2000-09-21,143.10818,-0.25478056
2000-09-22,147.55388,-0.25478056
2000-09-23,152.79146,-0.25478056
2000-09-24,162.23853,-0.25478056
2000-09-25,166.53595,-0.25478056
2000-09-26,167.17372,-0.25478056
2000-09-27,167.40675,-0.25478056
2000-09-28,167.68257,-0.25478056
2000-09-29,162.20749,-0.25478056
2000-09-30,161.27356,-0.25478056
2000-10-01,163.40973,-0.25478056
2000-10-02,169.73471,-0.25478056
2000-10-03,175.93076,-0.25478056
2000-10-04,182.4284,-0.25478056
2000-10-05,189.19925,-0.25478056
2000-10-06,197.96477,-0.25478056
2000-10-07,203.55624,-0.25478056
2000-10-08,209.04765,-0.25478056
2000-10-09,212.53018,-0.25478056
2000-10-10,214.5476,-0.25478056
2000-10-11,213.6147,-0.25478056
2000-10-12,213.34695,-0.25478056
2000-10-13,216.0162,-0.25478056
2000-10-14,221.3474,-0.25478056
2000-10-15,227.64711,-0.25478056
2000-10-16,237.0739,-0.25478056
2000-10-17,246.48552,-0.25478056
2000-10-18,249.09439,-0.25478056
2000-10-19,249.63197,-0.25478056
2000-10-20,249.72958,-0.25478056
2000-10-21,241.53285,-0.25478056
2000-10-22,245.4503,-0.25478056
2000-10-23,250.07764,-0.25478056
2000-10-24,259.19696,-0.25478056
2000-10-25,264.0994,-0.25478056
2000-10-26,266.98157,-0.25478056
2000-10-27,257.3179,-0.29283813
2000-10-28,246.94646,-0.29283813
2000-10-29,230.8403,-0.29283813
2000-10-30,206.43112,-0.29283813
2000-10-31,192.7205,-0.29283813
2000-11-01,182.03992,-0.29283813
2000-11-02,173.05405,-0.29283813
2000-11-03,165.87483,-0.29283813
2000-11-04,163.52586,-0.29283813
2000-11-05,161.74033,-0.29283813
2000-11-06,154.8444,-0.29283813
2000-11-07,146.35593,-0.29283813
2000-11-08,138.58904,-0.29283813
2000-11-09,134.91028,-0.29283813
2000-11-10,128.24431,-0.29283813
2000-11-11,125.10097,-0.29283813
2000-11-12,121.90488,-0.29283813
2000-11-13,118.04277,-0.29283813
2000-11-14,118.97663,-0.29283813
2000-11-15,122.43765,-0.29283813
2000-11-16,127.189575,-0.29283813
2000-11-17,138.1453,-0.29283813
2000-11-18,153.51424,-0.29283813
2000-11-19,166.47798,-0.29283813
2000-11-20,177.10286,-0.29283813
2000-11-21,185.64156,-0.29283813
2000-11-22,188.17017,-0.29283813
2000-11-23,189.45021,-0.29283813
2000-11-24,192.99005,-0.29283813
2000-11-25,196.64732,-0.29283813
2000-11-26,202.0256,-0.29283813
2000-11-27,208.35655,-0.29283813
2000-11-28,213.3965,-0.29283813
2000-11-29,210.2996,-0.29283813
2000-11-30,212.35085,-0.29283813
2000-12-01,212.64899,-0.29283813
2000-12-02,211.72902,-0.29283813
2000-12-03,214.89563,-0.29283813
2000-12-04,222.76309,-0.29283813
2000-12-05,227.90286,-0.29283813
2000-12-06,233.02588,-0.29283813
2000-12-07,235.49834,-0.29283813
2000-12-08,235.13611,-0.29283813
2000-12-09,235.71603,-0.29283813
2000-12-10,232.64868,-0.29283813
2000-12-11,231.58937,-0.29283813
2000-12-12,237.59854,-0.29283813
2000-12-13,241.44757,-0.29283813
2000-12-14,241.5902,-0.29283813
2000-12-15,246.27235,-0.29283813
2000-12-16,245.41226,-0.29283813
2000-12-17,247.81606,-0.29283813
2000-12-18,253.07536,-0.29283813
2000-12-19,259.69626,-0.29283813
2000-12-20,261.4136,-0.29283813
2000-12-21,268.0589,-0.29283813
2000-12-22,271.24112,-0.29283813
2000-12-23,271.16312,-0.29283813
2000-12-24,276.84186,-0.29283813
2000-12-25,278.7274,-0.29283813
2000-12-26,273.7362,-0.29283813
2000-12-27,252.40445,-0.29283813
2000-12-28,238.16304,-0.29283813
2000-12-29,222.51208,-0.29283813
2000-12-30,217.17427,-0.29283813
2000-12-31,214.76178,-0.29283813
2001-01-01,223.53893,-0.29283813
2001-01-02,238.02237,-0.29283813
2001-01-03,243.38019,-0.29283813
2001-01-04,242.27536,-0.29283813
2001-01-05,248.91718,-0.29283813
2001-01-06,261.17184,-0.29283813
2001-01-07,262.90906,-0.29283813
2001-01-08,275.73358,-0.29283813
2001-01-09,290.38538,-0.29283813
2001-01-10,284.9574,-0.29283813
2001-01-11,279.72836,-0.29283813
2001-01-12,271.48386,-0.29283813
2001-01-13,262.40625,-0.29283813
2001-01-14,258.14523,-0.29283813
2001-01-15,265.916,-0.29283813
2001-01-16,264.89862,-0.29283813
2001-01-17,271.4251,-0.29283813
2001-01-18,281.6598,-0.29283813
2001-01-19,287.38705,-0.29283813
2001-01-20,294.86298,-0.29283813
2001-01-21,310.63104,-0.29283813
2001-01-22,332.01392,-0.29283813
2001-01-23,347.28525,-0.29283813
2001-01-24,356.22546,-0.29283813
2001-01-25,365.75607,-0.29283813
2001-01-26,372.50735,-0.29283813
2001-01-27,371.14114,-0.29283813
2001-01-28,367.5976,-0.29283813
2001-01-29,365.88348,-0.29283813
2001-01-30,363.92017,-0.29283813
2001-01-31,358.9404,-0.29283813
2001-02-01,356.1368,-0.29283813
2001-02-02,354.41223,-0.29283813
2001-02-03,356.18655,-0.29283813
2001-02-04,364.7362,0.2678349
2001-02-05,376.31436,0.2678349
2001-02-06,372.79004,0.2678349
2001-02-07,374.3667,0.2678349
2001-02-08,388.37842,0.2678349
2001-02-09,393.73663,0.2678349
2001-02-10,393.40347,0.2678349
2001-02-11,407.9028,0.2678349
2001-02-12,425.02643,0.2678349
2001-02-13,442.25143,0.2678349
2001-02-14,459.41095,0.2678349
2001-02-15,481.76736,0.2678349
2001-02-16,497.3432,0.2678349
2001-02-17,508.5616,0.2678349
2001-02-18,508.9921,0.2678349
2001-02-19,519.00494,0.2678349
2001-02-20,529.2386,0.2678349
2001-02-21,549.1327,0.2678349
2001-02-22,568.50446,0.2678349
2001-02-23,592.9607,0.2678349
2001-02-24,614.01556,0.2678349
2001-02-25,622.5364,0.2678349
2001-02-26,622.7412,0.2678349
2001-02-27,635.98444,0.2678349
2001-02-28,659.8165,0.2678349
2001-03-01,682.20337,0.2678349
2001-03-02,721.0119,0.2678349
2001-03-03,762.4481,0.2678349
2001-03-04,797.5389,0.2678349
2001-03-05,813.44165,0.2678349
2001-03-06,830.7758,0.2678349
2001-03-07,848.92224,0.2678349
2001-03-08,875.4023,0.2678349
2001-03-09,886.2338,0.2678349
2001-03-10,905.3799,0.2678349
2001-03-11,922.29956,0.2678349
2001-03-12,937.5449,0.2678349
2001-03-13,933.00745,0.2678349
2001-03-14,930.76953,0.2678349
2001-03-15,916.83026,0.2678349
2001-03-16,914.3243,0.2678349
2001-03-17,907.457,0.2678349
2001-03-18,923.48987,0.2678349
2001-03-19,941.9589,0.2678349
2001-03-20,950.5228,0.2678349
2001-03-21,925.8294,0.2678349
2001-03-22,916.89655,0.2678349
2001-03-23,909.16003,0.2678349
2001-03-24,920.9305,0.2678349
2001-03-25,930.55255,0.2678349
2001-03-26,962.9398,0.2678349
2001-03-27,996.1612,0.2678349
2001-03-28,1018.21625,0.2678349
2001-03-29,1034.9164,0.2678349
2001-03-30,1085.0884,0.2678349
2001-03-31,1133.3048,0.2678349
2001-04-01,1170.8489,0.2678349
2001-04-02,1207.7698,0.2678349
2001-04-03,1226.6007,0.2678349
2001-04-04,1244.7462,0.2678349
2001-04-05,1261.8804,0.2678349
2001-04-06,1307.7565,0.2678349
2001-04-07,1353.4308,0.2678349
2001-04-08,1411.9384,0.2678349
2001-04-09,1459.9141,0.2678349
2001-04-10,1542.4955,0.2678349
2001-04-11,1582.5065,0.2678349
2001-04-12,1637.113,0.2678349
2001-04-13,1675.6941,0.2678349
2001-04-14,1730.134,0.2678349
2001-04-15,1783.5907,0.2678349
2001-04-16,1860.9476,0.2678349
2001-04-17,1967.4652,0.2678349
2001-04-18,2061.687,0.2678349
2001-04-19,2117.1062,0.2678349
2001-04-20,2155.4648,0.2678349
2001-04-21,2213.8086,0.2678349
2001-04-22,2211.085,0.2678349
2001-04-23,2246.5842,0.2678349
2001-04-24,2303.5176,0.2678349
2001-04-25,2325.951,0.2678349
2001-04-26,2254.5815,0.2678349
2001-04-27,2262.5583,0.2678349
2001-04-28,2309.8455,0.2678349
2001-04-29,2343.4185,0.2678349
2001-04-30,2278.6318,0.2678349
2001-05-01,2276.4924,0.2678349
2001-05-02,2284.805,0.2678349
2001-05-03,2264.4473,0.2678349
2001-05-04,2273.8162,0.2678349
2001-05-05,2356.6816,0.2678349
2001-05-06,2460.9253,0.2678349
2001-05-07,2472.6453,0.2678349
2001-05-08,2522.848,0.2678349
2001-05-09,2526.192,0.2678349
2001-05-10,2565.0286,0.2678349
2001-05-11,2544.6877,0.2678349
2001-05-12,2576.6152,0.2678349
2001-05-13,2522.279,0.2678349
2001-05-14,2430.5095,0.2678349
2001-05-15,2230.2793,0.09378905
2001-05-16,2014.1025,0.09378905
2001-05-17,1821.3556,0.09378905
2001-05-18,1555.3458,0.09378905
2001-05-19,1358.1512,0.09378905
2001-05-20,1361.0206,0.09378905
2001-05-21,1366.879,0.09378905
2001-05-22,1414.0065,0.09378905
2001-05-23,1514.2979,0.09378905
2001-05-24,1601.103,0.09378905
2001-05-25,1426.2096,0.09378905
2001-05-26,1406.5896,0.09378905
2001-05-27,1279.7018,0.09378905
2001-05-28,1084.4613,0.09378905
2001-05-29,1042.9636,0.09378905
2001-05-30,949.07855,0.09378905
2001-05-31,841.04614,0.09378905
2001-06-01,753.2255,0.09378905
2001-06-02,742.7568,0.09378905
2001-06-03,612.5466,0.09378905
2001-06-04,567.42944,0.09378905
2001-06-05,554.01013,0.09378905
2001-06-06,551.4271,0.09378905
2001-06-07,582.19965,0.09378905
2001-06-08,629.18384,0.09378905
2001-06-09,714.5443,0.09378905
2001-06-10,735.991,0.09378905
2001-06-11,722.17175,0.09378905
2001-06-12,684.42017,0.09378905
2001-06-13,666.93256,0.09378905
2001-06-14,686.9815,0.09378905
2001-06-15,700.86743,0.09378905
2001-06-16,774.0642,0.09378905
2001-06-17,846.9418,0.09378905
2001-06-18,958.64636,0.09378905
2001-06-19,1048.4226,0.09378905
2001-06-20,1149.454,0.09378905
2001-06-21,1238.5352,0.09378905
2001-06-22,1306.9806,0.09378905
2001-06-23,1324.5825,0.09378905
2001-06-24,1238.3844,0.09378905
2001-06-25,1202.1163,0.09378905
2001-06-26,1153.2249,0.09378905
2001-06-27,1153.918,0.09378905
2001-06-28,1179.9192,0.09378905
2001-06-29,1224.809,0.09378905
2001-06-30,1276.401,0.09378905
2001-07-01,1363.5111,0.09378905
2001-07-02,1392.9045,0.09378905
2001-07-03,1442.0449,0.09378905
2001-07-04,1540.2924,0.09378905
2001-07-05,1609.3499,0.09378905
2001-07-06,1663.7986,0.09378905
2001-07-07,1789.8451,0.09378905
2001-07-08,1928.4536,0.09378905
2001-07-09,2023.6776,0.09378905
2001-07-10,2076.5369,0.09378905
2001-07-11,2121.9177,0.09378905
2001-07-12,2105.3596,0.09378905
2001-07-13,2105.025,0.09378905
2001-07-14,2116.719,0.09378905
2001-07-15,2196.3938,0.09378905
2001-07-16,2248.2634,0.09378905
2001-07-17,2329.9502,0.09378905
2001-07-18,2343.044,0.09378905
2001-07-19,2380.2312,0.09378905
2001-07-20,2372.9243,0.09378905
2001-07-21,2381.0872,0.09378905
2001-07-22,2403.1882,0.09378905
2001-07-23,2453.341,0.09378905
2001-07-24,2507.4038,0.09378905
2001-07-25,2539.4697,0.09378905
2001-07-26,2647.7769,0.09378905
2001-07-27,2743.2893,0.09378905
2001-07-28,2918.488,0.09378905
2001-07-29,3167.3206,0.09378905
2001-07-30,3300.7664,0.09378905
2001-07-31,3373.4524,0.09378905
2001-08-01,3469.8628,0.09378905
2001-08-02,3551.4683,0.09378905
2001-08-03,3538.8875,0.09378905
2001-08-04,3705.6648,0.09378905
2001-08-05,3825.1045,0.09378905
2001-08-06,4002.2026,0.09378905
2001-08-07,4166.46,0.09378905
2001-08-08,4266.8315,0.09378905
2001-08-09,4425.869,0.09378905
2001-08-10,4475.3516,0.09378905
2001-08-11,4511.641,0.09378905
2001-08-12,4490.3477,0.09378905
2001-08-13,4540.8574,0.09378905
2001-08-14,4531.7725,0.09378905
2001-08-15,4790.892,0.09378905
2001-08-16,4935.368,0.09378905
2001-08-17,5159.5415,0.09378905
2001-08-18,5427.3584,0.09378905
2001-08-19,5719.064,0.09378905
2001-08-20,5842.3633,0.09378905
2001-08-21,6085.97,0.09378905
2001-08-22,6238.052,0.09378905
2001-08-23,6288.2153,0.20223017
2001-08-24,6314.929,0.20223017
2001-08-25,6505.4146,0.20223017
2001-08-26,6501.5615,0.20223017
2001-08-27,6471.4575,0.20223017
2001-08-28,6224.8955,0.20223017
2001-08-29,5984.9863,0.20223017
2001-08-30,5769.1226,0.20223017
2001-08-31,5546.2373,0.20223017
2001-09-01,5418.947,0.20223017
2001-09-02,5614.1807,0.20223017
2001-09-03,6441.3193,0.20223017
2001-09-04,7401.1313,0.20223017
2001-09-05,8703.737,0.20223017
2001-09-06,10079.493,0.20223017
2001-09-07,11935.54,0.20223017
2001-09-08,12503.096,0.20223017
2001-09-09,12961.414,0.20223017
2001-09-10,12950.445,0.20223017
2001-09-11,13321.234,0.20223017
2001-09-12,13475.009,0.20223017
2001-09-13,13935.242,0.20223017
2001-09-14,14167.6455,0.20223017
2001-09-15,14969.127,0.20223017
2001-09-16,15326.435,0.20223017
2001-09-17,15761.534,0.20223017
2001-09-18,17059.477,0.20223017
2001-09-19,18734.05,0.20223017
2001-09-20,20235.613,0.20223017
2001-09-21,22127.004,0.20223017
2001-09-22,23386.996,0.20223017
2001-09-23,23469.262,0.20223017
2001-09-24,24062.719,0.20223017
2001-09-25,25866.104,0.20223017
2001-09-26,26863.25,0.20223017
