timestamp,price,target_position
2003-06-22,63668.965,-0.14407572
2003-06-23,64084.746,-0.14407572
2003-06-24,64135.06,-0.14407572
2003-06-25,66375.25,-0.14407572
2003-06-26,69280.57,-0.14407572
2003-06-27,72471.336,-0.14407572
2003-06-28,75648.695,-0.14407572
2003-06-29,78041.92,-0.14407572
2003-06-30,79584.22,-0.14407572
2003-07-01,82279.8,-0.14407572
2003-07-02,82739.82,-0.14407572
2003-07-03,81893.09,-0.14407572
2003-07-04,83418.59,-0.14407572
2003-07-05,85218.93,-0.14407572
2003-07-06,87691.75,-0.14407572
2003-07-07,92063.05,-0.14407572
2003-07-08,96723.15,-0.14407572
2003-07-09,98521.99,-0.14407572
2003-07-10,99917.64,-0.14407572
2003-07-11,98178.63,-0.14407572
2003-07-12,95005.85,-0.14407572
2003-07-13,91833.836,-0.14407572
2003-07-14,92843.25,-0.14407572
2003-07-15,93153.37,-0.14407572
2003-07-16,94993.09,-0.14407572
2003-07-17,98342.65,-0.14407572
2003-07-18,102967.99,-0.14407572
2003-07-19,103645.9,-0.14407572
2003-07-20,103526.71,-0.14407572
2003-07-21,103589.37,-0.14407572
2003-07-22,101909.23,-0.14407572
2003-07-23,99556.484,-0.14407572
2003-07-24,100607.914,0.29384786
2003-07-25,103448.984,0.29384786
2003-07-26,106114.516,0.29384786
2003-07-27,109205.23,0.29384786
2003-07-28,111665.93,0.29384786
2003-07-29,109928.73,0.29384786
2003-07-30,112448.89,0.29384786
2003-07-31,115041.48,0.29384786
2003-08-01,117246.2,0.29384786
2003-08-02,121524.34,0.29384786
2003-08-03,127359.03,0.29384786
2003-08-04,126800.44,0.29384786
2003-08-05,125929.27,0.29384786
2003-08-06,126323.695,0.29384786
2003-08-07,125864.36,0.29384786
2003-08-08,126981.484,0.29384786
2003-08-09,128887.29,0.29384786
2003-08-10,130482.75,0.29384786
2003-08-11,130096.02,0.29384786
2003-08-12,129455.664,0.29384786
2003-08-13,127932.23,0.29384786
2003-08-14,128129.41,0.29384786
2003-08-15,130409.555,0.29384786
2003-08-16,134734.75,0.29384786
2003-08-17,141203.36,0.29384786
2003-08-18,147700.7,0.29384786
2003-08-19,151194.7,0.29384786
2003-08-20,152823.47,0.29384786
2003-08-21,153314.94,0.29384786
2003-08-22,153723.61,0.29384786
2003-08-23,153732.11,0.29384786
2003-08-24,157336.17,0.29384786
2003-08-25,160935.77,0.29384786
2003-08-26,166483.66,0.29384786
2003-08-27,171499.25,0.29384786
2003-08-28,175252.22,0.29384786
2003-08-29,176415.55,0.29384786
2003-08-30,177041.06,0.29384786
2003-08-31,179976.52,0.29384786
2003-09-01,180624.75,0.29384786
2003-09-02,180966.64,0.29384786
2003-09-03,183950.0,0.29384786
2003-09-04,189239.7,0.29384786
2003-09-05,191860.73,0.29384786
2003-09-06,199353.08,0.29384786
2003-09-07,207089.62,0.29384786
2003-09-08,210690.53,0.29384786
2003-09-09,213540.58,0.29384786
2003-09-10,214768.23,0.29384786
2003-09-11,208833.52,0.29384786
2003-09-12,204080.88,0.29384786
2003-09-13,202416.88,0.29384786
2003-09-14,201076.64,0.29384786
2003-09-15,201087.19,0.29384786
2003-09-16,206823.1,0.29384786
2003-09-17,213036.12,0.29384786
2003-09-18,219019.61,0.29384786
2003-09-19,221996.75,0.29384786
2003-09-20,223452.0,0.29384786
2003-09-21,222023.7,0.29384786
2003-09-22,221897.66,0.29384786
2003-09-23,221215.23,0.29384786
2003-09-24,221318.31,0.29384786
2003-09-25,225803.69,0.29384786
2003-09-26,230138.14,0.29384786
2003-09-27,232503.48,0.29384786
2003-09-28,230208.33,0.29384786
2003-09-29,227765.89,0.29384786
2003-09-30,211668.88,0.29384786
2003-10-01,192705.44,0.29384786
2003-10-02,177130.19,0.29384786
2003-10-03,163894.66,0.29384786
2003-10-04,152577.97,0.29384786
2003-10-05,149258.02,0.29384786
2003-10-06,149969.33,0.29384786
2003-10-07,148209.06,0.29384786
2003-10-08,147059.95,0.29384786
2003-10-09,143973.61,0.29384786
2003-10-10,141301.31,0.29384786
2003-10-11,138451.03,0.29384786
2003-10-12,138279.39,0.29384786
2003-10-13,141842.7,0.29384786
2003-10-14,143782.88,0.29384786
2003-10-15,147177.81,0.29384786
2003-10-16,150818.78,0.29384786
2003-10-17,156682.02,0.29384786
2003-10-18,162330.94,0.29384786
2003-10-19,172905.7,0.29384786
2003-10-20,183409.17,0.29384786
2003-10-21,193089.05,0.29384786
2003-10-22,191820.12,0.29384786
2003-10-23,181505.88,0.29384786
2003-10-24,172144.11,0.29384786
2003-10-25,162967.22,0.29384786
2003-10-26,151455.55,0.29384786
2003-10-27,144251.67,0.29384786
2003-10-28,142773.08,0.29384786
2003-10-29,140233.03,0.29384786
2003-10-30,139146.25,0.29384786
2003-10-31,141332.52,0.29384786
2003-11-01,142370.95,-0.11833058
2003-11-02,140904.64,-0.11833058
2003-11-03,140727.48,-0.11833058
2003-11-04,139232.98,-0.11833058
2003-11-05,133704.72,-0.11833058
2003-11-06,129849.55,-0.11833058
2003-11-07,127430.69,-0.11833058
2003-11-08,124820.72,-0.11833058
2003-11-09,123168.99,-0.11833058
2003-11-10,123484.14,-0.11833058
2003-11-11,125824.414,-0.11833058
2003-11-12,128935.22,-0.11833058
2003-11-13,133664.6,-0.11833058
2003-11-14,137695.67,-0.11833058
2003-11-15,142479.88,-0.11833058
2003-11-16,147517.45,-0.11833058
2003-11-17,152409.12,-0.11833058
2003-11-18,153576.94,-0.11833058
2003-11-19,153345.25,-0.11833058
2003-11-20,152279.33,-0.11833058
2003-11-21,148925.45,-0.11833058
2003-11-22,144598.84,-0.11833058
2003-11-23,139772.12,-0.11833058
2003-11-24,135298.69,-0.11833058
2003-11-25,132465.19,-0.11833058
2003-11-26,128894.42,-0.11833058
2003-11-27,122598.83,-0.11833058
2003-11-28,119294.164,-0.11833058
2003-11-29,117425.45,-0.11833058
2003-11-30,115617.76,-0.11833058
2003-12-01,117557.1,-0.11833058
2003-12-02,125080.09,-0.11833058
2003-12-03,131348.2,-0.11833058
2003-12-04,138243.81,-0.11833058
2003-12-05,147189.14,-0.11833058
2003-12-06,154736.02,-0.11833058
2003-12-07,158953.66,-0.11833058
2003-12-08,167947.9,-0.11833058
2003-12-09,173395.45,-0.11833058
2003-12-10,178990.55,-0.11833058
2003-12-11,184243.78,-0.11833058
2003-12-12,191869.61,-0.11833058
2003-12-13,195256.16,-0.11833058
2003-12-14,202282.38,-0.11833058
2003-12-15,205735.75,-0.11833058
2003-12-16,209346.9,-0.11833058
2003-12-17,209633.78,-0.11833058
2003-12-18,209744.27,-0.11833058
2003-12-19,208593.97,-0.11833058
2003-12-20,207204.34,-0.11833058
2003-12-21,205731.34,-0.11833058
2003-12-22,207106.73,-0.11833058
2003-12-23,206713.89,-0.11833058
2003-12-24,209992.62,-0.11833058
2003-12-25,213263.92,-0.11833058
2003-12-26,218114.16,-0.11833058
2003-12-27,223212.31,-0.11833058
2003-12-28,227631.11,-0.11833058
2003-12-29,229149.27,-0.11833058
2003-12-30,235869.31,-0.11833058
2003-12-31,240531.6,-0.11833058
2004-01-01,242817.55,-0.11833058
2004-01-02,246223.88,-0.11833058
2004-01-03,249043.84,-0.11833058
2004-01-04,245106.16,-0.11833058
2004-01-05,240862.47,-0.11833058
2004-01-06,236022.58,-0.11833058
2004-01-07,232600.75,-0.11833058
2004-01-08,228124.47,-0.11833058
2004-01-09,226660.86,-0.11833058
2004-01-10,224157.64,-0.11833058
2004-01-11,214941.22,-0.11833058
2004-01-12,205143.28,-0.11833058
2004-01-13,193205.38,-0.11833058
2004-01-14,180829.36,-0.11833058
2004-01-15,174282.95,-0.11833058
2004-01-16,173813.53,-0.11833058
2004-01-17,175643.64,-0.11833058
2004-01-18,179196.86,-0.11833058
2004-01-19,183884.97,-0.11833058
2004-01-20,181972.4,-0.11833058
2004-01-21,179554.5,-0.11833058
2004-01-22,181907.56,-0.11833058
2004-01-23,187759.14,-0.11833058
2004-01-24,195807.98,-0.11833058
2004-01-25,208123.95,-0.11833058
2004-01-26,221590.28,-0.11833058
2004-01-27,228098.31,-0.11833058
2004-01-28,229122.3,-0.11833058
2004-01-29,226569.8,-0.11833058
2004-01-30,218281.52,-0.11833058
2004-01-31,206946.58,-0.11833058
2004-02-01,199155.58,-0.11833058
2004-02-02,192355.61,-0.11833058
2004-02-03,188292.39,-0.11833058
2004-02-04,189554.1,-0.11833058
2004-02-05,194704.14,-0.11833058
2004-02-06,196225.42,-0.11833058
2004-02-07,199647.34,-0.11833058
2004-02-08,199337.61,-0.11833058
2004-02-09,195100.38,0.1755662
2004-02-10,189924.38,0.1755662
2004-02-11,185662.97,0.1755662
2004-02-12,179233.33,0.1755662
2004-02-13,173879.77,0.1755662
2004-02-14,171323.84,0.1755662
2004-02-15,171528.55,0.1755662
2004-02-16,170278.42,0.1755662
2004-02-17,169204.33,0.1755662
2004-02-18,170201.48,0.1755662
2004-02-19,169361.3,0.1755662
2004-02-20,166035.97,0.1755662
2004-02-21,163434.25,0.1755662
2004-02-22,157967.17,0.1755662
2004-02-23,147146.55,0.1755662
2004-02-24,137170.23,0.1755662
2004-02-25,128253.22,0.1755662
2004-02-26,121878.42,0.1755662
2004-02-27,120242.7,0.1755662
2004-02-28,122440.88,0.1755662
2004-02-29,123896.09,0.1755662
2004-03-01,126828.555,0.1755662
2004-03-02,128232.555,0.1755662
2004-03-03,128952.58,0.1755662
2004-03-04,131074.14,0.1755662
2004-03-05,136849.3,0.1755662
2004-03-06,135559.9,0.1755662
2004-03-07,135292.88,0.1755662
2004-03-08,133057.73,0.1755662
2004-03-09,128244.16,0.1755662
2004-03-10,124396.914,0.1755662
2004-03-11,124476.76,0.1755662
2004-03-12,122851.086,0.1755662
2004-03-13,121405.766,0.1755662
2004-03-14,121362.82,0.1755662
2004-03-15,118218.64,0.1755662
2004-03-16,116908.79,0.1755662
2004-03-17,115822.414,0.1755662
2004-03-18,116391.78,0.1755662
2004-03-19,115108.836,0.1755662
2004-03-20,119349.875,0.1755662
2004-03-21,124255.336,0.1755662
2004-03-22,127382.945,0.1755662
2004-03-23,127165.234,0.1755662
2004-03-24,127331.97,0.1755662
2004-03-25,121512.41,0.1755662
2004-03-26,113563.0,0.1755662
2004-03-27,109058.35,0.1755662
2004-03-28,107461.54,0.1755662
2004-03-29,108113.98,0.1755662
2004-03-30,109958.63,0.1755662
2004-03-31,112824.234,0.1755662
2004-04-01,118035.48,0.1755662
2004-04-02,120461.26,0.1755662
2004-04-03,120660.81,0.1755662
2004-04-04,122890.92,0.1755662
2004-04-05,133111.27,0.1755662
2004-04-06,139410.08,0.1755662
2004-04-07,149289.03,0.1755662
2004-04-08,161140.47,0.1755662
2004-04-09,171887.5,0.1755662
2004-04-10,171810.88,0.1755662
2004-04-11,176370.83,0.1755662
2004-04-12,181480.38,0.1755662
2004-04-13,188667.83,0.1755662
2004-04-14,194318.02,0.1755662
2004-04-15,201557.84,0.1755662
2004-04-16,206708.2,0.1755662
2004-04-17,212134.25,0.1755662
2004-04-18,213453.64,0.1755662
2004-04-19,210125.48,0.1755662
2004-04-20,210247.19,0.1755662
2004-04-21,209091.67,0.1755662
2004-04-22,206852.34,0.1755662
2004-04-23,207274.9,0.1755662
2004-04-24,213230.94,0.1755662
2004-04-25,217776.61,0.1755662
2004-04-26,222774.27,0.1755662
2004-04-27,229306.84,0.1755662
2004-04-28,233130.83,0.1755662
2004-04-29,238757.5,0.1755662
2004-04-30,237637.72,0.1755662
2004-05-01,253288.67,0.1755662
2004-05-02,275530.8,0.1755662
2004-05-03,303525.94,0.1755662
2004-05-04,327574.94,0.1755662
2004-05-05,367521.06,0.1755662
2004-05-06,380188.7,0.1755662
2004-05-07,374139.72,0.1755662
2004-05-08,362351.84,0.1755662
2004-05-09,354933.88,0.1755662
2004-05-10,342484.12,0.1755662
2004-05-11,340822.03,0.1755662
2004-05-12,348006.53,0.1755662
2004-05-13,353256.22,0.1755662
2004-05-14,367869.12,0.1755662
2004-05-15,387576.06,0.1755662
2004-05-16,402661.1,0.1755662
2004-05-17,425681.0,0.1755662
2004-05-18,460443.66,0.1755662
2004-05-19,485786.66,0.18139502
2004-05-20,513817.53,0.18139502
2004-05-21,527779.1,0.18139502
2004-05-22,537572.6,0.18139502
2004-05-23,553099.1,0.18139502
2004-05-24,567949.7,0.18139502
2004-05-25,557954.94,0.18139502
2004-05-26,549643.3,0.18139502
2004-05-27,534790.06,0.18139502
2004-05-28,510970.9,0.18139502
2004-05-29,489624.22,0.18139502
2004-05-30,467504.7,0.18139502
2004-05-31,453553.38,0.18139502
2004-06-01,440713.7,0.18139502
2004-06-02,429457.75,0.18139502
2004-06-03,417605.28,0.18139502
2004-06-04,424369.8,0.18139502
2004-06-05,426067.44,0.18139502
2004-06-06,429781.6,0.18139502
2004-06-07,412116.9,0.18139502
2004-06-08,390324.44,0.18139502
2004-06-09,368776.44,0.18139502
2004-06-10,360247.72,0.18139502
2004-06-11,354316.25,0.18139502
2004-06-12,368727.62,0.18139502
2004-06-13,394164.9,0.18139502
2004-06-14,417002.25,0.18139502
2004-06-15,439816.25,0.18139502
2004-06-16,460301.22,0.18139502
2004-06-17,477991.25,0.18139502
2004-06-18,489310.84,0.18139502
2004-06-19,499639.06,0.18139502
2004-06-20,499216.6,0.18139502
2004-06-21,500961.28,0.18139502
2004-06-22,503822.12,0.18139502
2004-06-23,507202.97,0.18139502
2004-06-24,507404.7,0.18139502
2004-06-25,519291.56,0.18139502
2004-06-26,524236.3,0.18139502
2004-06-27,514059.97,0.18139502
2004-06-28,497873.78,0.18139502
2004-06-29,488839.12,0.18139502
2004-06-30,469756.97,0.18139502
2004-07-01,453161.62,0.18139502
2004-07-02,447750.62,0.18139502
2004-07-03,451420.22,0.18139502
2004-07-04,452211.88,0.18139502
2004-07-05,455652.2,0.18139502
2004-07-06,446184.8,0.18139502
2004-07-07,439454.84,0.18139502
2004-07-08,435566.7,0.18139502
2004-07-09,447493.6,0.18139502
2004-07-10,458957.47,0.18139502
2004-07-11,480492.28,0.18139502
2004-07-12,503941.75,0.18139502
2004-07-13,516911.97,0.18139502
2004-07-14,513862.94,0.18139502
2004-07-15,512939.66,0.18139502
2004-07-16,527729.75,0.18139502
2004-07-17,525037.4,0.18139502
2004-07-18,525988.3,0.18139502
2004-07-19,521711.44,0.18139502
2004-07-20,519444.03,0.18139502
2004-07-21,494229.84,0.18139502
2004-07-22,493268.5,0.18139502
2004-07-23,499271.7,0.18139502
2004-07-24,506727.44,0.18139502
2004-07-25,508403.12,0.18139502
2004-07-26,530441.9,0.18139502
2004-07-27,549425.6,0.18139502
2004-07-28,554787.3,0.18139502
2004-07-29,562320.5,0.18139502
2004-07-30,580730.94,0.18139502
2004-07-31,593736.44,0.18139502
2004-08-01,598839.75,0.18139502
2004-08-02,596204.44,0.18139502
2004-08-03,592146.7,0.18139502
2004-08-04,583100.75,0.18139502
2004-08-05,575506.2,0.18139502
2004-08-06,570162.56,0.18139502
2004-08-07,568531.8,0.18139502
2004-08-08,557041.4,0.18139502
2004-08-09,536580.5,0.18139502
2004-08-10,510395.16,0.18139502
2004-08-11,488072.03,0.18139502
2004-08-12,472418.06,0.18139502
2004-08-13,475701.22,0.18139502
2004-08-14,484877.06,0.18139502
2004-08-15,490264.4,0.18139502
2004-08-16,492517.1,0.18139502
2004-08-17,498372.03,0.18139502
2004-08-18,500543.3,0.18139502
2004-08-19,496220.66,0.18139502
2004-08-20,504608.0,0.18139502
2004-08-21,513722.16,0.18139502
2004-08-22,522576.3,0.18139502
2004-08-23,523263.34,0.18139502
2004-08-24,534589.1,0.18139502
2004-08-25,545959.75,0.18139502
2004-08-26,562175.06,0.18139502
2004-08-27,576732.6,-0.19164604
2004-08-28,598967.06,-0.19164604
2004-08-29,624294.3,-0.19164604
2004-08-30,650513.2,-0.19164604
2004-08-31,672514.25,-0.19164604
2004-09-01,695730.1,-0.19164604
2004-09-02,711882.6,-0.19164604
2004-09-03,733156.75,-0.19164604
2004-09-04,748626.7,-0.19164604
2004-09-05,759347.25,-0.19164604
2004-09-06,774719.25,-0.19164604
2004-09-07,791595.7,-0.19164604
2004-09-08,805358.44,-0.19164604
2004-09-09,823918.4,-0.19164604
2004-09-10,829132.8,-0.19164604
2004-09-11,835251.94,-0.19164604
2004-09-12,856660.8,-0.19164604
2004-09-13,871095.5,-0.19164604
2004-09-14,887315.94,-0.19164604
2004-09-15,926557.44,-0.19164604
2004-09-16,948071.7,-0.19164604
2004-09-17,939540.5,-0.19164604
2004-09-18,921689.75,-0.19164604
2004-09-19,870464.94,-0.19164604
2004-09-20,817837.8,-0.19164604
2004-09-21,783951.9,-0.19164604
2004-09-22,752898.56,-0.19164604
2004-09-23,729688.0,-0.19164604
2004-09-24,708741.4,-0.19164604
2004-09-25,682647.0,-0.19164604
2004-09-26,649991.44,-0.19164604
2004-09-27,638344.7,-0.19164604
2004-09-28,600364.9,-0.19164604
2004-09-29,582950.9,-0.19164604
2004-09-30,553703.8,-0.19164604
2004-10-01,531273.6,-0.19164604
2004-10-02,499536.2,-0.19164604
2004-10-03,487543.47,-0.19164604
2004-10-04,487289.12,-0.19164604
2004-10-05,521476.4,-0.19164604
2004-10-06,557658.0,-0.19164604
2004-10-07,592390.0,-0.19164604
2004-10-08,627543.06,-0.19164604
2004-10-09,622492.3,-0.19164604
2004-10-10,608227.1,-0.19164604
2004-10-11,590719.3,-0.19164604
2004-10-12,579854.2,-0.19164604
2004-10-13,559289.06,-0.19164604
2004-10-14,559020.0,-0.19164604
2004-10-15,559201.94,-0.19164604
2004-10-16,570412.5,-0.19164604
2004-10-17,591386.6,-0.19164604
2004-10-18,636173.75,-0.19164604
2004-10-19,683177.7,-0.19164604
2004-10-20,719154.4,-0.19164604
2004-10-21,746357.6,-0.19164604
2004-10-22,758780.0,-0.19164604
2004-10-23,766535.2,-0.19164604
2004-10-24,774593.44,-0.19164604
2004-10-25,760327.06,-0.19164604
2004-10-26,733944.7,-0.19164604
2004-10-27,722855.56,-0.19164604
2004-10-28,696322.56,-0.19164604
2004-10-29,665007.25,-0.19164604
2004-10-30,652225.0,-0.19164604
2004-10-31,646810.44,-0.19164604
2004-11-01,639402.0,-0.19164604
2004-11-02,611062.3,-0.19164604
2004-11-03,571979.0,-0.19164604
2004-11-04,526461.4,-0.19164604
2004-11-05,469079.2,-0.19164604
2004-11-06,418888.7,-0.19164604
2004-11-07,394066.2,-0.19164604
2004-11-08,379523.38,-0.19164604
2004-11-09,376479.9,-0.19164604
2004-11-10,384416.0,-0.19164604
2004-11-11,393023.06,-0.19164604
2004-11-12,405383.1,-0.19164604
2004-11-13,426463.22,-0.19164604
2004-11-14,438925.84,-0.19164604
2004-11-15,458914.34,-0.19164604
2004-11-16,458136.3,-0.19164604
2004-11-17,461042.12,-0.19164604
2004-11-18,459888.22,-0.19164604
2004-11-19,464787.5,-0.19164604
2004-11-20,421890.38,-0.19164604
2004-11-21,364734.84,-0.19164604
2004-11-22,297955.2,-0.19164604
2004-11-23,230178.03,-0.19164604
2004-11-24,204434.78,-0.19164604
2004-11-25,191586.53,-0.19164604
2004-11-26,201522.83,-0.19164604
2004-11-27,224911.3,-0.19164604
2004-11-28,263679.2,-0.19164604
2004-11-29,257606.03,-0.19164604
2004-11-30,266480.6,-0.19164604
2004-12-01,259769.8,-0.19164604
2004-12-02,256203.94,-0.19164604
2004-12-03,259321.84,-0.19164604
2004-12-04,278143.25,-0.19164604
2004-12-05,295511.3,0.2450349
2004-12-06,321488.7,0.2450349
2004-12-07,339950.06,0.2450349
2004-12-08,353076.22,0.2450349
2004-12-09,361463.8,0.2450349
2004-12-10,354676.03,0.2450349
2004-12-11,335688.22,0.2450349
2004-12-12,315503.34,0.2450349
2004-12-13,291376.62,0.2450349
2004-12-14,269754.2,0.2450349
2004-12-15,260795.22,0.2450349
2004-12-16,276761.56,0.2450349
2004-12-17,297255.12,0.2450349
2004-12-18,322032.88,0.2450349
2004-12-19,345248.62,0.2450349
2004-12-20,367868.2,0.2450349
2004-12-21,364360.38,0.2450349
2004-12-22,353973.56,0.2450349
2004-12-23,336902.53,0.2450349
2004-12-24,320826.2,0.2450349
2004-12-25,296543.25,0.2450349
2004-12-26,284370.78,0.2450349
2004-12-27,275517.7,0.2450349
2004-12-28,272600.16,0.2450349
2004-12-29,271909.72,0.2450349
2004-12-30,280863.34,0.2450349
2004-12-31,285156.06,0.2450349
2005-01-01,288570.75,0.2450349
2005-01-02,289552.12,0.2450349
2005-01-03,293977.94,0.2450349
2005-01-04,293613.56,0.2450349
2005-01-05,292746.88,0.2450349
2005-01-06,286915.6,0.2450349
2005-01-07,284870.6,0.2450349
2005-01-08,274435.22,0.2450349
2005-01-09,270307.47,0.2450349
2005-01-10,260931.33,0.2450349
2005-01-11,258043.45,0.2450349
2005-01-12,260375.19,0.2450349
2005-01-13,267068.47,0.2450349
2005-01-14,269598.94,0.2450349
2005-01-15,277756.88,0.2450349
2005-01-16,284002.12,0.2450349
2005-01-17,284115.16,0.2450349
2005-01-18,289289.88,0.2450349
2005-01-19,300150.88,0.2450349
2005-01-20,316352.75,0.2450349
2005-01-21,336105.1,0.2450349
2005-01-22,350931.28,0.2450349
2005-01-23,359209.8,0.2450349
2005-01-24,364948.3,0.2450349
2005-01-25,364896.8,0.2450349
2005-01-26,360812.97,0.2450349
2005-01-27,358527.28,0.2450349
2005-01-28,356990.8,0.2450349
2005-01-29,355333.88,0.2450349
2005-01-30,351335.66,0.2450349
2005-01-31,351368.97,0.2450349
2005-02-01,357870.22,0.2450349
2005-02-02,366923.5,0.2450349
2005-02-03,373889.72,0.2450349
2005-02-04,380547.9,0.2450349
2005-02-05,385413.34,0.2450349
2005-02-06,388261.12,0.2450349
2005-02-07,382592.97,0.2450349
2005-02-08,373481.5,0.2450349
2005-02-09,362666.34,0.2450349
2005-02-10,343166.3,0.2450349
2005-02-11,326012.0,0.2450349
2005-02-12,313127.06,0.2450349
2005-02-13,319418.03,0.2450349
2005-02-14,338592.0,0.2450349
2005-02-15,383714.12,0.2450349
2005-02-16,429167.0,0.2450349
2005-02-17,486250.97,0.2450349
2005-02-18,532641.1,0.2450349
2005-02-19,564145.44,0.2450349
2005-02-20,570301.8,0.2450349
2005-02-21,579615.25,0.2450349
2005-02-22,581912.06,0.2450349
2005-02-23,563656.4,0.2450349
2005-02-24,544575.56,0.2450349
2005-02-25,535569.5,0.2450349
2005-02-26,526917.44,0.2450349
2005-02-27,524060.7,0.2450349
2005-02-28,534448.75,0.2450349
2005-03-01,552651.9,0.2450349
2005-03-02,563279.8,0.2450349
2005-03-03,569627.75,0.2450349
2005-03-04,592382.06,0.2450349
2005-03-05,616258.25,0.2450349
2005-03-06,635151.94,0.2450349
2005-03-07,650857.0,0.2450349
2005-03-08,663975.0,0.2450349
2005-03-09,631454.2,0.2450349
2005-03-10,605777.8,0.2450349
2005-03-11,591574.25,0.2450349
2005-03-12,588639.7,0.2450349
2005-03-13,598184.5,0.2450349
2005-03-14,630363.44,0.2450349
